uuid,date,review,rating
3f043aa5-a2d3-4ee4-9cea-137f60e39c1e,2023-07-12 17:39:06,"This guy is awesome.  I’m at a fraternity convention, I run into a brother who survives quite nicely in a wheel chair with cerebral palsy headed to the airport and we share a ride.  Our driver went over and above by helping my brother into his vehicle…including helping pick my friend up from the ground on a mishap that I caused.  Even if I would have done really well at the tables, there’s no amount of tip money anyone could give to repay this gentleman for this moment in time!  I continue to be blown away by God’s love and sending this man to this place at exactly the right time!",5
0ca95503-48fe-4f30-ae41-fc7d3f50b577,2022-01-31 00:37:07,I ordered a meal and it came to me with no soup in the cup only in the bag provided an my sandwich was a mess. The driver failed to even bring me the food but instead made me go get the food..( which normally wouldn’t be an issue if I wasn’t at work an can’t even leave my job for a moment) tried to contact Uber an they claimed to have answered me but I never got a email or nothing. So I wasted my money on a service that fails to do a job… no refund nothing just silence.,2
fe398fc5-c0dc-46fa-a5f4-79c6d0f180b3,2023-10-29 11:50:32,Brogan was very helpful as our hotel was nearly cut off by the Dublin marathon route.   He got us where we needed inspite of the road closures (some of which had not been on the official route map for the marathon.,5
88dd2cec-8be6-4bae-a621-928050088d87,2022-12-01 19:54:44,"Such an intelligent, thoughtful, polite man who is focused on delivering quality service in transporting his prized customers from Point A to Point B.  

John picked me up from Atlanta’s international airport in quick fashion—less than 3 minutes after I submitted the request in the system.  His auto was immaculate.  He took meticulous care on the roadways to ensure a safe transport.  

John reflects what America likes best about Uber—quality, personable service with a genuine smile.  I customized the tip because 20% of the fare does not reflect my appreciation for a job very well done!",5
7a303597-c204-4352-b418-c126ba1eae80,2023-03-13 16:05:31,"Fernando was an extremely professional driver with a great personality - which was exactly what I needed this morning when having a pre-flight meltdown! He is a credit to your company and adds to Uber’s reputation as a successful venture. I am confident he will succeed no matter what field he chooses to pursue; however, Uber would be hard pressed to find more employees matching his skill set and should reward him accordingly. Thank you, Maureen Power",5
fc9bfb3f-26fa-4574-8903-b747f3754547,2023-06-20 04:44:04,"Big thank you to a Terri for helping out a new college student who locked her keys in her car and was unable to get into her apartment and not to mention her cell phone was dying. 
Today you restored my faith in humanity sir! 

Her concerned mother cannot begin to express her gratitude to you in this very stressful situation!",5
8838ccbc-3195-4bf6-9069-932a88f995e6,2023-07-21 05:01:13,"After a loooong day of delayed flights and unhelpful airline assistance, it was so good to get in a nice clean, cool, and comfy car and arrive safely at my hotel for the night! Haruna, was kind and the ride was smooth and stress free! Thank you Haruna, my heart is grateful you decided to make ONE LAST stop before heading home for the night!",5
8a5ca4dc-c517-4ff3-8590-b479c79c9d39,2023-02-03 01:13:05,"My mom had a stroke yesterday so I went on a long walk after dropping off my car at the auto shop and about 2 miles in I decided just to take the Uber back home and Ricardo pics me up so I tell him my story and he just told me he went through the same thing. He fully helped me feel more positive about her stroke because I was sure she was going to die. Thank you Ricardo for all information you shared, I’m feeling 10 times better right now.",5
d427acd9-b18a-4a90-aba4-1b1f1d62a161,2023-08-26 22:55:46,"Routinely unable to find drivers, app crashes regularly while searching for drivers, the tipping system is broken, and because of high traffic on uberX, uber is constantly pushing customers to choose premium ride options. One bright spot is most I have had have been fantastic. I’ve occasionally had drivers upset when I book a ride for 4 people, even though the app designates all uberX rides as “up to 4”.",2
29ae2b14-e4f3-4b85-8e29-4970d49e39ca,2021-11-29 03:10:19,"The drivers are usually good and always punctual,  but whenever i buy an  online gift card it seems  to almost always fail to send especially when using PAYPAL. Theres no one to call, no instant help line and nowhere on the websight to find the history for  the cards i purchased. The people i buy for need the card within hours not a day or 2.",5
916cd3b7-e9fb-4c53-808a-4d9b1538f32f,2022-11-29 13:49:44,It’s nice to know thatUber can see your payment history and will let you ride without a credit card in case something happens. Really appreciated the feature this morning and would have been clutch in case I was traveling and had to report my saved credit card as missing.,5
208f89d0-f407-4d41-a67b-8d7043e980d9,2022-11-26 00:23:38,I just wanna let you know that I’ve had a lot of cancellations for no reason at the last minute making me late for work appointments etc. etc. he needs to take his cancel option of way to drivers are using and abusing me canceling well it’s not an emergency they just don’t feel like going leaving people stranded and wait for important things that they have to do this is not acceptable and it needs to stop. Also your driver is picking up rides and then not moving having the car not move forcing me to cancel the ride thirdly when you go to request a ride you can see the cars and how far away they are and I constantly have a problem and I’m trying to leave work there’s always your driver in a car on the screen they’re only 5 to 10 minutes away however they won’t pick up the ride it’s ridiculous,5
4a16f065-2109-47fd-aaed-1d9d6378170a,2023-05-11 07:49:51,I’m so impressed and grateful the only problem is sometimes on those rainy days they constantly cancel but when they come it is superb and since I’m wheelchair dependent it’s important.  Never treated rudely or unkind always very helpful and friendly.,5
520497a5-5b66-45ac-b562-3cfe1e517bb4,2023-10-03 05:11:10,"I was beyond impressed with Francisco’s driving skills, professionalism, appropriate conversation when I asked him questions, and overall incredibly important trip that he enhanced in every possible way today! Uber does well to hire drivers like Francisco!",5
