uuid,date,review,rating
033acb6d-07c5-4dcd-8b71-0f78f5bbcbe4,2022-07-16 21:21:58,"i tried to download this onto my phone, but the permissions were disabled, and since the membership costs money (the thing that allows you to do the actual meditation) wasn’t working, i wasn’t able to even properly use this.",1
d9a2bcaf-4525-4059-acac-b1ac66987cb1,2022-03-15 01:39:36,"I found great relief in this app, especially when the pandemic first hit… to see now that you can’t do anything without signing up for a trial and then paying… delete… I’ll find another mediation medium…",1
bd2022ae-9a24-46dd-8e9f-6dca25add54d,2021-11-14 00:20:08,"You need a subscription to do everything, I made an account and clicked the anxiety and stress 5hing to help me, thought that my anxiety would be less hard for me but since you need a subscription, it’s hard because you need to pay and some people don’t have the money.",3
ff8c49cf-5f53-4f48-b405-65c6e4cdd7d3,2022-03-01 13:15:47,I have a holistic practice and not only would that not be possible had I not stumbled upon headspace but I wouldn’t have such a wonderful tool to help me decompress after heavy/hectic work days.,5
536c01d8-19b5-45bd-b161-40b6ba6037c0,2022-08-12 22:26:20,"Sure you can download it for free, but if you want to practice mindfulness for more than two weeks, then you have to pay… maybe the app has some legitimately good stuff, but the “free” part is pretty bogus and misleading.",1
0c0af16b-69b1-4fd5-addf-5df72e73a516,2022-01-26 04:59:07,"I’ve loved this app for a couple years now, but this new group of meditation practitioners guiding the sessions are *fantastic* and make things even more supportive and engaging (and it was already phenomenal even before!)",5
5dd5e84f-b368-4789-8cd3-c3bbaf118ee1,2022-01-18 12:43:13,"Fascinating, helpful, always something different. I love every aspect of it start to finish and have learned and enjoyed it these segments so very very much, from Australian opal mining to Ethiopian coffee traditions to taking care of plants and morning sunrises.",5
671efcf6-e0c6-457c-9271-bf5131b348a2,2023-07-19 05:35:17,"If you follow Andy’s sessions day by day and try the packs, you truly will start to experience a great sense of calm and awareness of all the diversity and beauty this work offers us each day.",5
36f07095-f95c-4f23-933a-6a713f7bf17f,2021-12-07 07:17:19,I know life is all about changing but on a true fact the original headspace was way better than now the original from like a few years ago really got me threw now it’s all commercial and not as good did the free trial not the same,1
4f3a5ce7-1a73-4a5b-898c-e65280e50a4b,2022-01-06 01:41:06,"I loved this app, it helped me get to sleep every night, but I tried to use it to tonight and realized I had to pay just to fall asleep, I personally don’t think it should be payed for, but in all a great app (if your willing to spend the money)",4
027db7cf-0853-4bce-b8d5-88d372065607,2023-04-11 16:57:43,"The app that I chose to review is called Headspace, and it is a meditation app that helps manage stress by showing mindfulness excercises, and offers information on how to manage other things such as anxiety or worry. This app did an amazing job at helping me be more mindful throughout the day. In the ""Headspace library"", there were tabs for certain scenarios like ""navigating injustice, reframe stress and relax, mindful money, anger/sadness/growth, mindful eating, and guide to sleep,"". Each tab had different podcasts and meditation methods that corresponded to that subject. I enjoyed using this app because as a person who worries often, this tool allowed me to take time out of my day to clear my head and do something that betters my mental health. This app is relevant to abnormal psychology because it includes ways to manage anxiety and worry. Although it is not an app that diagnoses or properly treats symptoms of anxiety, it does relieve some worry by the various methods used in the app; it helps people who may want to feel better, but may not be ready to see a professional, don't have access to proper mental healthcare, or wants to try something quick that is available by simply pulling out their phone. Overall, this app was a game-changer for me as freshman in college, and it is a great way to meditate and reflect, all while teaching me how to manage my constant worry I feel throughout my day.",5
